0.004053918499316467,-0.0010489584994104462,-3.608440124480694e-8,-2.0169315611440197e-5,-9.177395554615941e-8,-0.0011234898076324384,-0.0018611730182627184
-0.0010489584994104462,0.0040692386305067885,-0.0011185890963290035,-9.17743108175273e-8,-1.785243008356474e-5,-4.558039279345394e-8,-0.0018837012497812111
-3.608440124480694e-8,-0.0011185890963290035,0.004270834625017983,-0.001123488833201236,-4.558291522016589e-8,-1.9220619400073247e-5,-0.0020094544087072563
-2.0169315611440197e-5,-9.17743108175273e-8,-0.001123488833201236,0.004053917123655992,-0.0010489566574349851,-3.6083321219848585e-8,-0.0018611744597265556
-9.177395554615941e-8,-1.785243008356474e-5,-4.558291522016589e-8,-0.0010489566574349851,0.004069239774274536,-0.001118592762679782,-0.0018837005672622809
-0.0011234898076324384,-4.558039279345394e-8,-1.9220619400073247e-5,-3.6083321219848585e-8,-0.001118592762679782,0.004270839980819119,-0.0020094551273004413
-0.0018611730182627184,-0.0018837012497812111,-0.0020094544087072563,-0.0018611744597265556,-0.0018837005672622809,-0.0020094551273004413,0.011508658830955198
